Dam_Name,Region,Water_Level_m,Water_Inflow_cms,Water_Outflow_cms,Reservoir_Capacity_percent,Sedimentation_Rate_m_per_year,Temperature_C,Humidity_percent,Wind_Speed_kmh,Soil_Type,Evaporation_Rate_mm_per_day,Water_Usage,Water_Quality,Dam_Health
1551,35,0.445043211512341,-0.40373510912569227,0.7780389520239829,0.0,-1.1734482202176142,0.472368151282117,-1.70657430545194,0.048954688893264944,2,0.18887735969143887,1,0,1
1288,10,-0.7636933078289355,0.709132975720233,-0.21954907705781673,0.0,1.2549199719684756,1.4918678734978856,1.2913491636558743,0.6535888917198744,1,-0.5435603638575515,1,1,2
1573,13,-0.5127680506927857,0.8292456719166327,-0.22172960378412154,0.0,0.04208414657642396,0.5842017577841088,-0.6086375269116511,-1.4738524878074066,0,0.022797881814023247,1,0,0
1635,5,-1.605853475542298,-0.3600208498733408,-0.47451329588842966,0.0,1.1085591912101806,-1.7287573756337633,-0.5458085836290661,-1.7009343470817209,0,0.34387886033015636,0,0,0
615,5,0.395002967709332,-1.1837545085493362,-2.1496467393494902,0.0,1.6459019063369105,-1.3882165153778736,-0.2996798543396349,-0.6003847152585453,0,0.04598908016992804,2,1,2
1840,1,2.0722010421837838,-2.363100506111531,-0.07745661554172008,0.0,0.582709131458146,1.2666183263352728,-0.43378445824003514,-1.2312974788513276,2,0.9023037935467727,0,0,0
78,27,-0.7812412187330207,-0.30893055353838234,0.22788516090214778,0.0,-1.1372542548427254,-1.4576131574112525,0.24037608604107208,1.4534256376765717,0,1.1727776859521686,0,0,1
486,40,-0.6566161022448181,-1.2187379800815046,-1.0618411164547918,0.0,0.2670057904687875,-0.9438171640364018,1.6918136627590372,-0.36455215895276677,0,-1.3975887324451364,0,1,0
1306,49,0.6195983138415813,0.7083275826395812,-0.4197581712681015,0.0,-0.0017969582003087266,0.35866462876604854,1.5660951820217537,0.7640576987623294,0,1.0211006363787398,0,0,0
237,1,-0.703445246847448,0.7163361086958856,-0.32931528278580147,0.0,1.6259877537009697,-1.024622660863999,0.5767873160187372,-1.1215204976648805,0,1.0379822799415757,1,0,0
139,39,0.5531873285579916,-0.7279122439201673,0.3980068816054952,0.0,-0.5586859915920225,0.9375152758455115,-0.9968550046278224,-0.8027479345746773,2,-0.5985636768743801,0,0,1
373,45,-1.134485686784711,0.14878545945056385,1.1850083589778209,0.0,-1.1734482202176142,1.5397136371833557,-1.6117584067536892,-0.27688375629369766,2,-0.25037384680321856,0,0,1
805,34,-0.02901830976245986,-0.469751224473313,-1.8233083443278724,0.0,1.7481078142649256,-1.5700326772509705,-1.433198858073449,-0.46998594950637546,0,-0.9260175456551702,0,1,0
1111,5,0.8262024662939673,0.7135443878826226,-0.08132205394452532,0.0,1.2657403794746385,-1.2868569565847565,-0.6282393865168513,0.029080795565767273,0,0.04209767280683216,0,1,0
1044,36,-0.9975486320317178,0.21726721214132988,0.004841135586704283,0.0,-1.151248474493271,0.5063892803839647,0.016277712533086974,-1.2965367575945992,1,0.7380978055843676,0,0,1
1969,47,-0.6118091816674291,0.6682903690333919,-1.1599250286816083,0.0,0.16647123570063016,0.7795041116324549,0.02007767996542582,-0.20218518035185448,2,1.1323692950929445,2,0,0
1088,8,-0.468967941120525,-0.12199236752449827,-0.07745661554172008,0.0,-0.24025719668993248,-0.9903155380394558,-1.141510289282555,0.5781303040588396,2,-1.25180618287767,0,0,0
2088,29,-0.06227771438819978,-0.11146633939526256,0.8802529466844095,0.0,-1.1734482202176142,-1.3780706701022247,1.5531108896163488,-0.502601552466192,2,-0.3355868522404851,0,0,1
2186,40,0.5474795757866229,0.05354517417075507,-0.2406901163058066,0.0,-0.861580810654569,0.4119641697036395,0.10639153925640789,-1.245951683010096,0,0.7083925168517713,2,0,1
131,40,-1.2153161981088567,2.635312441616669,-0.1613507769495641,0.0,1.5117543520326817,1.1409579362673883,-0.7992698954748804,1.6582775741885143,1,0.6801722418085174,2,0,2
373,49,0.1513162402990607,0.36043086021651954,1.6644764400534475,0.0,-1.1734482202176142,0.2945735851917809,0.02007767996542582,-1.7151287401200526,0,-0.46739993314215655,2,0,1
1462,22,-0.1600676383055564,-2.181794026318789,-1.9648120554636268,0.0,-0.3636356402793696,1.6367470128889028,0.45183368417978187,0.6550660768917627,0,0.688655610542381,2,0,0
1651,11,-1.6592734063841497,-0.60464721527433,0.379282570839848,0.0,-0.498748537950229,1.046848462933388,-0.056071419951133177,1.360902354478692,2,-1.538886105610076,2,0,0
774,15,0.6974110518042552,-2.0724360616946775,-1.5490522085015106,0.0,0.23633600696348453,0.0037101832907062817,0.2895504611856251,-1.675445173542072,1,-0.735331281661501,1,1,0
551,14,0.26359951607524396,-2.130466539899462,-1.8526142464646984,0.0,-0.1438849565866292,-1.3764806812924952,-1.2353659745489547,1.7824521029653835,2,-1.106507193123948,0,0,0
75,19,-1.3500190452158518,-0.9519455978250095,-0.5421809628141491,0.0,-0.4971966514711675,1.0090557950008652,1.3094907623858933,0.5068133869136483,0,-1.006093990499272,1,0,0
554,12,1.2287564578557104,-1.6376146833943055,-0.854451883112442,0.0,0.5436699159996139,-1.057647081367594,1.6487000982576672,-0.2921173969510033,1,0.022797881814023247,1,0,0
373,34,0.7151957101918057,0.37448823686164623,0.897668771033678,0.0,-0.4024685804825256,-1.6544853434158022,0.24241382975442913,1.340528972036656,2,-0.4745881512885669,2,0,1
259,15,0.9190182597910745,-0.03072567208266882,1.0572406934404357,0.0,-1.082895274951836,1.4527067771719908,0.6554108801748729,0.2033010714816817,1,1.1380687066100317,0,0,1
543,6,-0.4180817746890522,0.2887199334353729,0.344349318743433,0.0,-0.2544921799309158,1.3824003990565552,1.2915875424948993,0.8967490711126435,0,1.1781066166433969,2,0,0
1770,49,-1.7540743966659644,-0.14173172906372256,-0.2210351356668723,0.0,-1.1734482202176142,-0.9863169005242884,-0.44616668238684903,0.32262651073369364,2,1.269178413679934,1,0,1
1373,24,2.025756113176779,-1.5040748132988646,-0.6757897912628058,0.0,-1.1734482202176142,0.9927385774435866,1.768097839670005,-1.6288134236692118,0,-1.6225271968575312,0,0,1
979,49,-0.1083155351671161,0.5111308586675973,-0.07745661554172008,0.0,0.3475332720166918,-1.5870356634770508,0.649071143832734,-1.0078409232655472,0,1.7284219010048185,0,0,0
586,16,-0.7465432218667073,1.9991265662768651,2.4779898635172075,0.0,-0.29305651281833034,-0.7517633530047824,-0.2699342198506527,-1.4850802918980424,1,0.009325727039893128,0,0,0
1505,6,-0.14232859094606617,0.40095077691551523,-1.417570466433017,0.0,2.169190830317842,0.44122053087483026,0.6377372410580214,-1.38591090811533,2,1.3054780164094952,0,0,2
2056,3,1.2761775559342055,-0.4811942653775086,0.7101232738318631,0.0,-0.4864348523622897,0.9327482795373022,0.08004135618726664,-1.7100888651672996,0,1.4189091951702135,0,0,0
1547,17,-0.0443907632822643,-1.5397450390140228,-0.462877606423848,0.0,0.0770851846197375,-1.7194388500524338,-1.389056581695881,-0.2690830403112815,1,0.05085252779175598,0,0,1
267,5,1.7823678865859878,-0.9904752720074912,0.3698138899665689,0.0,0.0867697028614257,-0.6067818913731103,1.0624004673574132,-1.130339914294172,1,-1.5721440523924612,0,0,0
2080,9,0.7599910403029749,0.44724477575480626,0.8293661778279772,0.0,-1.1734482202176142,-1.0008968066453525,0.23301222870426727,1.2741032679485509,2,0.3414438894443763,2,0,1
1484,40,-1.634739593906326,1.1022258669916163,0.4890982908293879,0.0,0.5310828282289429,1.7628170727101855,1.0623297175958262,0.029080795565767273,0,-0.5809795534437792,0,0,0
522,6,-0.6375461449103911,0.5037506006087833,-1.0694702810041856,0.0,-0.288687827623068,0.3531525530252354,0.02007767996542582,-0.07806682590630432,2,0.022797881814023247,0,0,0
360,7,-0.0008608131307848504,-0.726832885336765,0.7069473476446202,0.0,0.028771084274788795,0.5047597418869919,1.3795954364059744,0.5124487414314661,2,1.1265717465253362,0,0,1
1102,38,-1.095770269986638,-0.927426345397902,-0.5562271976930804,0.0,0.22738555114220269,-0.7393657751310487,-0.9024418001077785,-1.4747156189427102,1,0.17270676456722037,0,0,0
1481,7,-0.49244524235770165,-0.012885407310456603,0.2852943434618585,0.0,0.27804720534176075,1.7016815144827648,1.2133067314481025,0.7512271928990443,0,-1.3116762343834576,0,0,0
1159,6,0.00964016091479086,0.005799889435392411,1.391447864150261,0.0,-1.1734482202176142,-0.2077553910907544,-1.1825433364988795,0.8729158712761182,2,1.259605443809978,1,0,1
399,16,1.7411701835848246,0.47731514402709974,0.47371094701709004,0.0,1.2632227307919488,0.0745237861788654,1.2835729313315458,0.1500493506381045,2,0.7556646418394775,2,1,0
2097,11,-0.0008608131307848504,1.5333164448561116,0.8422500073974551,0.0,-1.1734482202176142,1.5441014507596111,-1.4011918945979989,0.020496080115878293,0,-1.4607344790256007,1,0,1
306,5,0.9986337425734317,0.7702660884368866,0.6869407806009692,0.0,-1.0747213654294554,0.834027766034682,-1.2942194108854523,-0.07537264123361628,1,0.9534603982282375,1,0,1
938,4,-0.04031446677153935,0.8485345455558995,0.9895742107316031,0.0,-1.1734482202176142,0.27719041031311814,-0.9080775483145682,0.029080795565767273,2,-0.03373318968284457,0,0,1
1935,31,-0.46715731315571807,0.5894794411443448,1.1029411514858647,0.0,-0.5872058140293666,-1.1824650670897554,0.26270252451747306,-1.371215997095058,0,-1.330156281441659,0,0,0
109,23,-0.0008608131307848504,1.3401192233273083,-0.07745661554172008,0.0,0.24778691131836653,-1.2298769215362773,1.3644863176128386,-1.1152790364994054,0,0.1768654211502048,1,0,0
1884,13,-0.34893177319419433,-1.1799850944173598,0.30843622941369997,0.0,-1.1734482202176142,0.013258525599105864,-0.29060909252494493,-1.4191364545671568,0,-1.0475812955248773,1,0,1
96,6,-0.17094301320687982,-0.03798606814448482,-0.8810232293418157,0.0,-0.2979307570202288,0.8898822354136063,-1.192546158171353,-0.8290936316026317,0,0.7307242378085591,1,0,0
1583,6,-0.06333515097004433,-2.3141041178446553,-0.3458171522198852,0.0,-0.19141045471273674,-0.9601376293669178,-0.8362106232462662,-0.8944422818216017,0,0.022797881814023247,1,0,0
1423,1,-1.0947792397217182,0.005799889435392411,2.1671939449248088,0.0,-0.4971963993908331,-1.403407465230121,-1.3092161226072774,-1.0157104956860499,0,1.383031132251258,1,0,1
1914,26,-1.0677884747253807,1.258130925541833,1.6125923791965955,0.0,-0.20718053318584007,-0.40154763783750536,-0.32037993579636903,0.8469629907773707,0,0.5427203636524495,1,0,0
28,31,0.4124514357819542,-0.42293577648173686,-0.8801855716061228,0.0,-0.8619126754338067,0.16535587992827538,-0.771455728450463,-0.6031107252026706,1,1.2406805428618444,0,0,0
728,40,-1.0752440920922761,-0.10771513476647342,0.12070732599952726,0.0,-1.1734482202176142,-0.6283045248861324,1.2420096889853958,-0.6811711953423885,2,1.4004501015413575,0,0,1
373,4,-0.5458641382472298,0.023653373676005472,-1.2762045756911342,0.0,1.4358778327823307,0.0037101832907062817,1.7265605057078517,1.2326793737839716,2,0.022797881814023247,1,1,0
1345,13,1.2122245582731095,0.1030368392868109,-0.23177380563674685,0.0,0.028771084274788795,-1.2907092753457463,-1.3585549472803735,0.45099079425535055,1,1.5495925333512375,0,1,2
121,43,1.2733173510919784,0.5583582562430874,-0.19880155573549116,0.0,-0.23341643492839398,-0.08881951670033317,-1.7250597720766783,-0.7226888322608158,2,0.022797881814023247,0,0,0
853,26,-0.0858097051514174,-0.21363846962369615,1.072140602906644,0.0,-0.9812236641936123,1.0320447788301832,1.0405867769863393,0.7695082864665537,0,-0.8709060566148553,0,0,1
444,24,0.22812428845175803,0.964987993287663,1.2147590647611783,0.0,0.22793606151177848,1.6563401976567715,-1.1060090792045836,-0.5410198531239041,1,-1.1077212999673562,1,1,0
841,20,1.3468404994614374,0.43975371146037845,0.7944449699391487,0.0,-0.4375802970762535,0.011137868050530715,-0.5237852418421011,0.31828183332574433,0,-0.17996977589357782,1,0,0
422,40,-0.0008608131307848504,-0.6724233534513651,0.7205943660529929,0.0,-1.1734482202176142,-1.1669470736535104,-0.3765860288070692,1.7604203003518102,1,1.7404628698131752,0,0,1
1755,28,-0.2543670786413075,1.3789675565954014,0.7695713344269276,0.0,-1.1734482202176142,0.6500876016127641,1.494970118526711,-0.6937236038552493,1,-1.4412153844297129,0,0,1
1599,6,-1.547436477786262,-1.4660054012361003,-1.7216359263796863,0.0,0.8255718196477516,0.9102433557805648,0.5714557559516543,1.5398511327128541,2,0.7425423834962911,0,0,2
405,11,0.18798913774878004,-0.12864899691586976,0.48054714863768966,0.0,0.4072397355613229,-1.5034652594210398,-1.6435524253746228,-0.6260412789936595,1,1.2288077760034894,0,1,0
1110,19,0.24188325791733203,0.9900474633147123,1.77585566958668,0.0,-1.1734482202176142,1.2391254492302466,-1.7359867406327938,0.15396338565550283,2,1.738784999720556,0,0,0
1261,0,-0.6040684580894558,-0.7950685461113702,0.016573699867307636,0.0,-1.1734482202176142,0.0037101832907062817,-1.0740308211543486,-0.13122272114199546,1,0.4193445656714091,0,0,0
85,11,0.274784417538742,0.29568439592314066,0.4220118319831999,0.0,-0.8847912805941208,-0.0912247360939435,-0.6490934597540609,1.0164970185178641,0,-0.41987017981733193,0,0,1
384,42,-0.1352942874640958,0.5426274827790918,-1.6959741301119966,0.0,0.8830208026369685,0.21839845915912987,-0.053082971610272464,-1.547836269284282,0,-1.1679642526982927,1,2,0
2094,36,-0.15027185026604745,-0.9402560822502691,-0.4014007689446447,0.0,-1.1734482202176142,0.7573957725060717,1.2127865425665099,0.46234953424372904,0,1.6873516753718654,0,0,1
1812,40,-2.4687314773168847,-0.10785271035649183,1.0029776574395202,0.0,-1.1734482202176142,0.6282358023501254,-0.6611109324979494,0.9366172012581784,0,1.4857633060739244,1,0,1
879,38,0.1740010187719625,-0.19660844876893924,-1.5450882400385215,0.0,1.5151015368900478,-1.6978177681402413,-0.4399806123007645,-0.08803417843313102,0,1.0665922648416626,1,1,0
1210,2,0.5273282000000499,-0.6140892434654217,0.4179322928134354,0.0,0.028771084274788795,-1.324714204806966,-0.6090876232856844,-1.3908656356621614,0,1.554308342317349,0,0,1
373,7,-0.43535869399214755,2.399935202917335,2.2513767152725377,0.0,0.572368938244039,-1.1832395779389187,-1.7569280381733394,-0.8954041658231636,1,-1.5379452751762772,0,0,0
620,21,-0.486125644839272,0.005799889435392411,-0.8298257704786145,0.0,-0.7556660784232027,0.9063133993089103,1.6332750452085898,0.6489747493497935,2,0.022797881814023247,1,0,1
627,22,-1.0052523184570368,1.0302000106840274,1.5702520400272657,0.0,-1.1734482202176142,-0.20557868054800607,-1.2910507406473857,1.415238152075346,1,-0.7886561211185917,2,0,1
1328,30,-0.03558259806774512,0.005799889435392411,1.2429586889334856,0.0,-1.1734482202176142,0.165832827406903,-0.75838575174388,-0.267507549077336,0,0.022797881814023247,2,0,1
1456,39,0.050372679385767456,-1.1790957222034029,-1.052188009443142,0.0,0.028771084274788795,0.9662483334687413,-1.3257776105461583,0.22543606790309467,0,-1.415847254417562,2,1,2
81,38,-0.9325391489440344,0.0773060156354518,1.34706961627857,0.0,0.835171129348686,-0.5547314785425258,-0.031516766284936326,-0.953717730883415,1,-0.8449602795152185,1,1,0
735,34,1.3058688084550796,0.6543338966646817,-1.5849542347323486,0.0,1.7260034894746388,0.8824062161037829,1.550743045468387,-0.30087379773714085,2,1.2267638239573204,2,0,2
244,0,0.5548458949734749,0.941027452326944,1.7116493571447906,0.0,-0.7190273202267389,-0.1977723046400791,-1.428255797017949,-0.5687312743079942,2,0.8737138540308141,0,0,0
720,10,-0.6819727167403198,1.6189058644597691,0.4580632965101893,0.0,0.6026387058312768,-0.4271992929273336,-0.20939075819342481,0.5632202258206568,2,1.7232851483558942,1,0,0
849,47,0.6577255710469738,0.2333196519993573,0.9497806845795027,0.0,-1.0917252727205888,1.6436078217162784,0.972947661818271,1.1235494032870479,0,-0.689614810108651,0,0,0
210,6,-0.0008608131307848504,0.44707013996187506,1.424083507244627,0.0,0.028771084274788795,-1.6849230204925645,0.02007767996542582,0.029080795565767273,2,1.5549798445509515,0,0,1
912,12,0.44538331508651935,-0.3124928316399362,-0.7979858681396285,0.0,-1.1734482202176142,0.0037101832907062817,-0.09674861138984518,-1.5289464280239038,1,0.5315971798120085,0,0,1
2124,38,-0.812745752416757,0.9467911434667892,1.741915551447029,0.0,-1.1734482202176142,0.9759448348009554,1.4628451808024372,-0.8879090744918247,1,1.3361997476951024,0,0,1
1966,1,0.204008283919421,-1.4014739508182945,0.217914412877145,0.0,-1.1734482202176142,-1.2305061509151023,-0.32167474889948977,-1.1531893311645112,0,-1.6709189558558366,0,0,1
373,1,-0.1261733649968494,0.8729375902540022,1.1908555676590868,0.0,0.12737203032679145,-0.6702504868362024,0.7020535012512935,0.029080795565767273,0,1.524652718340464,0,0,0
1080,33,-0.2991358490724377,-1.8100879503412424,-0.8118979357117677,0.0,-0.7120782154671902,0.4430336393252129,0.07603076747341102,0.008735457186527481,0,-1.6134717412312969,1,0,1
1343,32,-2.304192400698224,-0.7802338291073335,-1.1788874432590575,0.0,1.5284033727984723,0.4161346381729088,-1.1106919445806809,1.5483149897480861,2,0.06697443850556145,1,1,0
738,13,-0.07163651290302511,-1.375144219393954,0.007333466242630487,0.0,-1.1734482202176142,-1.0095476654371098,-0.2390688634413956,-0.5933680125895505,2,-1.1829225717949767,0,0,1
179,23,-0.3987836956815249,0.7218649675526339,1.405406425648831,0.0,-0.9450416745458676,-1.5778788053683748,0.3942987236759006,-0.9268032861907071,2,0.5369794014557151,0,0,1
1464,7,0.7646304394345814,-2.0882463475104958,-1.6473745095457073,0.0,0.19234944767496362,0.06530857844047831,-1.3643767159338054,1.7623264646010885,2,1.722652998682405,2,0,0
1408,13,1.2502217555044401,-0.12565976074385835,0.58300178702851,0.0,-1.1150280642813524,-0.5335610980954364,0.4702368988850546,-0.38961484110679556,0,-0.8013786036026932,0,0,1
568,1,0.05206288333218046,1.1433458917377026,-0.1887184032063886,0.0,0.561462061029319,0.1566013828708552,1.4099594277897936,1.5753044801891973,2,-0.1350156800028908,1,1,0
295,20,0.05885944087469003,-0.6138546190378696,0.4708293455854235,0.0,-0.8338705568663181,1.5786490101011066,-0.579042720107487,-0.3780802154836456,2,-1.6470601762022834,0,0,1
1749,8,-0.8840183108966301,0.005799889435392411,-0.5998354008282262,0.0,-0.06919751321217121,-1.2509561711487491,-0.9935425587376973,-1.0399926588168142,0,-0.23090599599497336,2,1,0
422,14,0.3633067850895789,0.12314948167914878,1.5094222345696715,0.0,-0.4240122287459685,-1.749164614121542,1.4104392549837619,-1.3414527241754581,0,-0.32916749082761865,0,0,1
1268,5,-0.0015453472862780081,-0.6700524322441285,-0.07745661554172008,0.0,-0.39268335476292215,-1.4852205415586854,0.690072567869288,1.2736297720737206,2,0.2266995365796662,1,0,1
1865,46,0.32676687690094497,0.6336992991170105,-0.720945723966174,0.0,2.056717132511969,-0.1258674215045462,-1.4114374558750336,-1.6508087207174904,0,-0.8517876884594017,1,1,0
636,6,0.3488044546834984,-0.8474221571614662,0.4106710478323118,0.0,-1.1734482202176142,0.2900639880675154,0.6260988660489909,-0.27964401559861224,1,0.38496672713818114,0,0,1
2085,17,0.14038641370065558,-2.1660550778761483,-2.058517469535844,0.0,1.7086994661059396,-0.012468895575567834,0.26887024334909027,-0.8862794735363606,1,1.4306777409156446,0,0,2
